City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
38,Dikson,RU,2021-12-22 17:39:05,73.5069,80.5464,-2.61,83,100,14.07
39,Bonavista,CA,2021-12-22 17:39:05,48.6499,-53.1147,30.11,69,31,14.09
40,Luderitz,NA,2021-12-22 17:39:05,-26.6481,15.1594,65.7,78,0,7.99
41,Chicama,PE,2021-12-22 17:39:06,-7.8447,-79.1469,66.74,60,41,10.74
42,Cayenne,GF,2021-12-22 17:39:07,4.9333,-52.3333,77.04,92,75,1.99
43,Andijon,UZ,2021-12-22 17:39:07,40.7821,72.3442,42.08,32,86,2.93
44,Uchiza,PE,2021-12-22 17:39:07,-8.4592,-76.4633,82.56,81,46,2.42
45,Awash,ET,2021-12-22 17:40:08,8.9833,40.1667,77.16,47,68,8.34
46,Matagami,CA,2021-12-22 17:40:08,49.7502,-77.6328,6.91,85,90,16.11
47,Rocha,UY,2021-12-22 17:40:08,-34.4833,-54.3333,78.15,42,0,12.71
48,Cabildo,AR,2021-12-22 17:40:09,-38.4842,-61.8954,86.23,23,0,14.47
49,Torbay,CA,2021-12-22 17:35:30,47.6666,-52.7314,30.76,71,75,13.8
50,Coxim,BR,2021-12-22 17:40:09,-18.5067,-54.76,76.71,92,100,9.78
51,Husavik,IS,2021-12-22 17:40:10,66.0449,-17.3389,17.51,87,23,9.84
52,Dalmatovo,RU,2021-12-22 17:40:10,56.26,62.9362,14.16,89,96,12.55
53,Vila Velha,BR,2021-12-22 17:40:11,-20.3297,-40.2925,84.15,79,20,15.01
54,Ribeira Grande,PT,2021-12-22 17:40:11,38.5167,-28.7,61.2,59,40,24.16
55,Potchefstroom,ZA,2021-12-22 17:40:11,-26.7167,27.1,66.04,72,79,8.08
56,Ostrovnoy,RU,2021-12-22 17:40:12,68.0531,39.5131,18.64,94,100,6.31
57,Souillac,MU,2021-12-22 17:40:12,-20.5167,57.5167,79.36,89,40,18.41
58,Dingle,PH,2021-12-22 17:40:12,10.9995,122.6711,73.98,92,100,6.11
59,Lalsk,RU,2021-12-22 17:40:13,60.7415,47.5862,-10.34,100,94,3.47
60,Talnakh,RU,2021-12-22 17:40:13,69.4865,88.3972,6.21,82,100,13.15
61,Codrington,AU,2021-12-22 17:40:13,-38.2667,141.9667,47.41,90,63,4.83
62,Bahia Honda,CU,2021-12-22 17:40:14,22.9036,-83.1592,74.98,63,79,11.9
63,Kintampo,GH,2021-12-22 17:40:14,8.0563,-1.7306,86.38,18,48,3.2
64,Awbari,LY,2021-12-22 17:40:14,26.5921,12.7805,55.54,24,100,3.91
65,Gat,IL,2021-12-22 17:38:02,31.61,34.7642,57.4,100,86,4.07
66,Victoria,HK,2021-12-22 17:39:40,22.2855,114.1577,68.38,87,39,5.99
67,Nanortalik,GL,2021-12-22 17:40:15,60.1432,-45.2371,37.29,79,98,8.59
68,Anamur,TR,2021-12-22 17:40:15,36.0751,32.8369,44.62,57,56,4.94
69,Felipe Carrillo Puerto,MX,2021-12-22 17:40:16,19.5833,-88.05,79.43,40,0,5.32
70,Qaanaaq,GL,2021-12-22 17:40:16,77.484,-69.3632,25.7,62,13,11.52
71,Jamestown,US,2021-12-22 17:36:14,42.097,-79.2353,27.99,82,90,11.01
72,Cururupu,BR,2021-12-22 17:40:17,-1.8283,-44.8683,88.56,54,77,9.01
73,Dakar,SN,2021-12-22 17:37:05,14.6937,-17.4441,86.88,65,0,9.22
74,Mkushi,ZM,2021-12-22 17:40:17,-13.6202,29.3939,64.87,96,100,2.1
75,Georgetown,MY,2021-12-22 17:40:18,5.4112,100.3354,78.89,92,20,1.99
76,Pangody,RU,2021-12-22 17:40:18,65.85,74.4859,20.48,94,100,19.95
77,Hithadhoo,MV,2021-12-22 17:37:49,-0.6,73.0833,81.77,73,91,4.79
78,Yar-Sale,RU,2021-12-22 17:40:19,66.8333,70.8333,16.47,94,100,12.73
79,Kem,RU,2021-12-22 17:40:19,64.9555,34.5793,16.93,77,100,15.57
80,Sherbakul,RU,2021-12-22 17:40:19,54.6316,72.3963,26.28,96,100,13.38
81,Grand Gaube,MU,2021-12-22 17:40:20,-20.0064,57.6608,79.38,82,99,5.99
82,Saint-Joseph,RE,2021-12-22 17:40:20,-21.3667,55.6167,75.58,82,97,7.49
83,Narsaq,GL,2021-12-22 17:40:21,60.9167,-46.05,48.42,52,100,16.64
84,Talcahuano,CL,2021-12-22 17:40:21,-36.7167,-73.1167,67.68,52,0,18.41
85,Adrar,MR,2021-12-22 17:40:21,20.5022,-10.0711,73.87,21,100,9.6
86,Zharkent,KZ,2021-12-22 17:40:22,44.1628,80.0,33.75,48,98,4.59
87,Iqaluit,CA,2021-12-22 17:37:47,63.7506,-68.5145,15.53,62,90,6.91
88,Salto,UY,2021-12-22 17:37:21,-31.3833,-57.9667,93.36,34,75,11.01
89,Castro,BR,2021-12-22 17:41:22,-24.7911,-50.0119,78.55,50,22,12.06
90,Kasempa,ZM,2021-12-22 17:41:23,-13.4584,25.8338,64.6,98,100,4.52
91,Iquique,CL,2021-12-22 17:41:23,-20.2208,-70.1431,71.64,71,75,4.63
92,Klaksvik,FO,2021-12-22 17:41:24,62.2266,-6.589,31.12,66,96,17.45
93,Conceicao Do Araguaia,BR,2021-12-22 17:41:24,-8.2578,-49.2647,84.81,73,98,3.76
94,Marolambo,MG,2021-12-22 17:41:24,-20.05,48.1167,73.26,98,91,1.79
95,Agustin Codazzi,CO,2021-12-22 17:41:24,10.0341,-73.2361,87.78,72,95,3.2
96,Jalu,LY,2021-12-22 17:41:25,29.0331,21.5482,57.83,39,84,2.33
97,Strathpeffer,GB,2021-12-22 17:41:25,57.588,-4.5382,32.31,98,100,1.14
98,Adana,TR,2021-12-22 17:41:25,36.985,35.2881,46.42,39,0,5.75
99,Shonguy,RU,2021-12-22 17:41:26,68.7526,33.146,14.07,85,75,6.71
100,Saint-Philippe,RE,2021-12-22 17:41:26,-21.3585,55.7679,76.59,84,96,13.27
101,Ponta Do Sol,PT,2021-12-22 17:37:38,32.6667,-17.1,71.01,84,18,8.03
102,Usinsk,RU,2021-12-22 17:41:27,65.9939,57.5281,-4.85,98,100,5.61
103,Necochea,AR,2021-12-22 17:37:42,-38.5473,-58.7368,69.04,66,12,15.14
104,Porto Tolle,IT,2021-12-22 17:41:27,44.9497,12.3245,44.62,72,85,5.64
105,Upernavik,GL,2021-12-22 17:41:27,72.7868,-56.1549,25.72,67,100,10.85
106,Linkuva,LT,2021-12-22 17:41:28,56.0856,23.9725,11.07,91,69,4.9
107,Tessalit,ML,2021-12-22 17:41:28,20.1986,1.0114,73.08,11,99,10.09
108,Tucuman,AR,2021-12-22 17:39:29,-26.8241,-65.2226,90.12,44,67,7.36
109,Iralaya,HN,2021-12-22 17:41:28,15.0,-83.2333,80.69,70,90,11.07
110,Samandag,TR,2021-12-22 17:41:29,36.0842,35.9771,46.92,65,7,5.57
111,Hofn,IS,2021-12-22 17:41:29,64.2539,-15.2082,30.22,69,0,13.8
112,Vestmannaeyjar,IS,2021-12-22 17:41:30,63.4427,-20.2734,36.59,75,0,23.02
113,Mongomo,GQ,2021-12-22 17:41:30,1.6274,11.3135,78.73,52,66,1.88
114,Chuy,UY,2021-12-22 17:41:31,-33.6971,-53.4616,76.59,51,2,12.77
115,Faya,SA,2021-12-22 17:41:31,18.3851,42.4509,59.11,85,16,5.37
116,Garanhuns,BR,2021-12-22 17:41:31,-8.8903,-36.4928,83.44,43,96,16.91
117,Carutapera,BR,2021-12-22 17:41:32,-1.195,-46.02,87.85,59,100,11.88
118,Susangerd,IR,2021-12-22 17:41:32,31.5608,48.1831,53.62,50,0,8.59
119,San Pedro,PH,2021-12-22 17:41:32,14.35,121.0167,78.03,91,20,2.3
120,Pallasovka,RU,2021-12-22 17:41:33,50.05,46.8833,10.9,87,100,15.14
121,Florence,IT,2021-12-22 17:41:33,43.7667,11.25,50.09,82,40,1.14
122,Talipparamba,IN,2021-12-22 17:41:33,12.05,75.35,71.76,87,4,2.91
123,Kaduqli,SD,2021-12-22 17:41:34,11.0167,29.7167,77.92,23,47,10.56
124,Dwarka,IN,2021-12-22 17:41:34,22.2394,68.9678,72.43,77,76,9.6
125,Pastavy,BY,2021-12-22 17:41:34,55.1168,26.8326,14.27,93,41,6.08
126,Mapiri,BO,2021-12-22 17:41:35,-15.25,-68.1667,72.25,92,100,0.58
127,Ambilobe,MG,2021-12-22 17:40:23,-13.2,49.05,79.7,84,48,2.75
128,Cheremukhovo,RU,2021-12-22 17:41:35,60.3484,59.9851,-12.06,99,99,1.59
129,Filadelfia,US,2021-12-22 17:37:20,39.9523,-75.1638,47.55,53,40,4.0
130,Hamilton,US,2021-12-22 17:39:59,39.1834,-84.5333,37.4,48,1,5.01
131,Rorvik,NO,2021-12-22 17:41:35,64.8621,11.2373,28.51,100,75,4.61
132,Leh,IN,2021-12-22 17:41:36,34.1667,77.5833,11.43,67,92,1.34
133,Nalut,LY,2021-12-22 17:41:36,30.3333,10.85,55.47,31,98,4.29
134,Pisco,PE,2021-12-22 17:41:36,-13.7,-76.2167,72.01,83,20,11.5
135,Qaqortoq,GL,2021-12-22 17:41:37,60.7167,-46.0333,48.7,48,100,20.33
136,Tacuati,PY,2021-12-22 17:41:37,-23.45,-56.5833,97.3,31,62,3.76
137,Tiznit,MA,2021-12-22 17:42:38,29.5833,-9.5,66.33,44,22,4.12
138,Bambous Virieux,MU,2021-12-22 17:42:38,-20.3428,57.7575,79.21,89,40,18.41
139,Naliya,IN,2021-12-22 17:42:39,23.2667,68.8333,69.84,86,63,7.14
140,Kostomuksha,RU,2021-12-22 17:42:39,64.571,30.5767,11.7,91,100,10.83
141,Buchanan,LR,2021-12-22 17:42:40,5.8808,-10.0467,91.36,69,85,6.91
142,Sena Madureira,BR,2021-12-22 17:42:40,-9.0656,-68.6569,76.51,93,100,3.62
143,Auxerre,FR,2021-12-22 17:42:40,47.8,3.5667,31.86,77,81,4.18
144,Turukhansk,RU,2021-12-22 17:42:41,65.8167,87.9833,3.81,93,100,18.45
145,Margate,GB,2021-12-22 17:42:41,51.3813,1.3862,39.69,79,100,1.99
146,Soure,BR,2021-12-22 17:42:42,-0.7167,-48.5233,83.64,74,57,15.48
147,Turayf,SA,2021-12-22 17:42:42,31.6725,38.6637,48.45,81,40,6.91
148,Rokytne,UA,2021-12-22 17:42:42,51.2796,27.214,12.16,90,43,5.86
149,At-Bashi,KG,2021-12-22 17:42:43,41.1702,75.8106,11.01,56,22,2.98
150,Mopti,ML,2021-12-22 17:42:43,14.6667,-4.0,79.72,11,100,8.43
151,Lagoa,PT,2021-12-22 17:42:44,39.05,-27.9833,59.41,65,81,32.23
152,Road Town,VG,2021-12-22 17:42:44,18.4167,-64.6167,82.49,69,40,8.05
153,Touros,BR,2021-12-22 17:42:44,-5.1989,-35.4608,86.9,65,28,13.65
154,Rafaela,AR,2021-12-22 17:42:45,-31.2503,-61.4867,97.05,28,98,4.0
155,Laguna,US,2021-12-22 17:42:45,38.421,-121.4238,51.21,95,90,1.01
156,Coihaique,CL,2021-12-22 17:42:46,-45.5752,-72.0662,83.01,34,0,11.5
157,Atasu,KZ,2021-12-22 17:42:46,48.6814,71.6433,33.51,98,100,15.57
158,Liwale,TZ,2021-12-22 17:42:46,-9.7667,37.9333,79.32,61,92,8.99
159,Kiruna,SE,2021-12-22 17:42:47,67.8557,20.2251,22.12,80,0,10.36
160,Stepnyak,KZ,2021-12-22 17:42:47,52.8339,70.7803,32.09,97,100,10.47
161,Taltal,CL,2021-12-22 17:42:48,-25.4,-70.4833,68.13,72,93,4.85
162,Soria,ES,2021-12-22 17:42:48,41.6667,-2.6667,48.0,87,30,6.2
163,Gerede,TR,2021-12-22 17:42:48,40.8008,32.1969,9.93,98,98,1.77
164,Mahebourg,MU,2021-12-22 17:42:49,-20.4081,57.7,79.25,89,40,18.41
165,Berlevag,NO,2021-12-22 17:42:49,70.8578,29.0864,22.95,80,75,20.71
166,Kabinda,CD,2021-12-22 17:42:50,-6.1333,24.4833,69.48,86,100,2.82
167,Sao Felix Do Xingu,BR,2021-12-22 17:42:50,-6.6447,-51.995,87.04,60,100,4.47
168,Los Llanos De Aridane,ES,2021-12-22 17:42:50,28.6585,-17.9182,65.95,93,40,3.0
169,Daultala,PK,2021-12-22 17:42:51,33.1925,73.1413,52.63,34,92,2.37
170,Yarada,IN,2021-12-22 17:42:51,17.65,83.2667,68.32,88,0,2.3
171,Tarko-Sale,RU,2021-12-22 17:42:52,64.9225,77.785,15.76,89,100,26.53
172,Puntarenas,CR,2021-12-22 17:42:52,9.9763,-84.8384,94.93,63,47,4.97
173,Malanje,AO,2021-12-22 17:42:52,-9.5402,16.341,65.86,96,100,2.89
174,Hvolsvollur,IS,2021-12-22 17:42:53,63.7533,-20.2243,36.27,81,48,5.39
175,Dekar,BW,2021-12-22 17:42:53,-21.5333,21.9333,77.79,47,85,8.48
176,Rahuri,IN,2021-12-22 17:42:54,19.3833,74.65,69.31,43,3,1.12
177,Carauari,BR,2021-12-22 17:42:54,-4.8828,-66.8958,88.57,60,100,3.58
178,Port Elizabeth,ZA,2021-12-22 17:42:55,-33.918,25.5701,69.1,88,90,4.61
179,Salalah,OM,2021-12-22 17:42:55,17.0151,54.0924,75.29,73,0,2.3
180,Puri,IN,2021-12-22 17:42:55,19.8,85.85,57.72,40,0,4.29
181,Chimbote,PE,2021-12-22 17:42:56,-9.0853,-78.5783,73.69,71,25,9.82
182,Inhambane,MZ,2021-12-22 17:42:56,-23.865,35.3833,76.42,72,100,11.34
183,Port-Gentil,GA,2021-12-22 17:42:56,-0.7193,8.7815,81.52,80,90,9.17
184,Sabha,LY,2021-12-22 17:42:57,27.0377,14.4283,54.86,26,100,4.14
185,Mehamn,NO,2021-12-22 17:42:57,71.0357,27.8492,24.98,91,100,16.53
186,Kriva Palanka,MK,2021-12-22 17:42:57,42.2019,22.3319,21.6,85,9,2.8
187,Kalmunai,LK,2021-12-22 17:41:37,7.4167,81.8167,77.77,75,36,7.07
188,Ilulissat,GL,2021-12-22 17:43:58,69.2167,-51.1,41.02,36,75,23.02
189,Cidreira,BR,2021-12-22 17:40:18,-30.1811,-50.2056,75.94,62,2,16.17
190,Demyansk,RU,2021-12-22 17:43:59,57.643,32.466,8.87,97,100,4.88
191,San Andres,CO,2021-12-22 17:43:59,12.5847,-81.7006,84.22,74,20,5.75
192,Hualmay,PE,2021-12-22 17:44:00,-11.0964,-77.6139,73.67,69,45,9.44
193,Aleksandrov Gay,RU,2021-12-22 17:44:00,50.147,48.5704,12.74,83,100,17.25
194,Saint-Augustin,CA,2021-12-22 17:44:00,51.226,-58.6502,12.02,71,10,2.75
195,La Rioja,ES,2021-12-22 17:40:14,42.25,-2.5,49.05,87,24,6.24
196,Kargasok,RU,2021-12-22 17:44:01,59.0556,80.8572,10.99,93,100,17.05
197,Gamba,GA,2021-12-22 17:44:01,-2.65,10.0,78.89,90,100,5.39
198,Leeuwarden,NL,2021-12-22 17:44:02,53.2014,5.8086,30.2,93,90,6.91
199,Mar Del Plata,AR,2021-12-22 17:39:13,-38.0023,-57.5575,77.02,86,20,8.99
200,Tutoia,BR,2021-12-22 17:44:02,-2.7619,-42.2744,91.38,65,89,16.15
201,Abha,SA,2021-12-22 17:44:03,18.2164,42.5053,58.82,88,0,5.75
202,Oistins,BB,2021-12-22 17:44:03,13.0667,-59.5333,86.09,62,40,23.02
203,Teguldet,RU,2021-12-22 17:44:04,57.3064,88.1667,1.4,93,92,10.54
204,Spas-Demensk,RU,2021-12-22 17:44:04,54.4122,34.0226,6.48,90,100,7.56
205,Traverse City,US,2021-12-22 17:39:14,44.7631,-85.6206,23.74,74,90,12.66
206,Kadoma,JP,2021-12-22 17:44:05,34.7333,135.5833,44.58,66,69,3.78
207,Caltanissetta,IT,2021-12-22 17:44:05,37.3745,14.0642,52.52,84,72,2.24
208,Mezen,RU,2021-12-22 17:44:06,65.8522,44.24,6.1,96,100,6.6
209,Pudozh,RU,2021-12-22 17:44:06,61.8099,36.5345,15.22,94,100,7.58
210,Sabla,NG,2021-12-22 17:44:06,12.7525,4.7077,78.19,18,60,10.18
211,Polonne,UA,2021-12-22 17:44:07,50.1242,27.5109,15.37,89,91,8.99
212,Varangaon,IN,2021-12-22 17:44:07,21.0167,75.9,67.46,32,1,4.52
213,Stornoway,GB,2021-12-22 17:44:08,58.2093,-6.3865,40.96,88,75,5.99
214,Riyadh,SA,2021-12-22 17:40:26,24.6877,46.7219,60.94,20,7,7.0
215,Cuamba,MZ,2021-12-22 17:44:08,-14.8031,36.5372,73.22,89,81,4.18
216,Camacha,PT,2021-12-22 17:42:40,33.0833,-16.3333,67.53,77,20,9.22
217,Robertsport,LR,2021-12-22 17:44:09,6.7533,-11.3686,82.09,71,50,10.36
218,Utica,US,2021-12-22 17:44:09,43.1009,-75.2327,35.62,74,52,5.99
219,Henties Bay,NA,2021-12-22 17:44:10,-22.116,14.2845,67.86,82,0,8.57
220,Coquimbo,CL,2021-12-22 17:43:24,-29.9533,-71.3436,67.73,68,20,13.8
221,Mangrol,IN,2021-12-22 17:44:10,21.1167,70.1167,70.02,77,20,8.63
222,Cotonou,BJ,2021-12-22 17:44:10,6.3654,2.4183,85.98,54,20,9.22
223,Sao Filipe,CV,2021-12-22 17:44:11,14.8961,-24.4956,75.74,69,2,10.85
224,Ovalle,CL,2021-12-22 17:44:11,-30.5983,-71.2003,83.35,39,28,10.51
225,Dembi Dolo,ET,2021-12-22 17:44:12,8.5333,34.8,66.09,66,87,2.77
226,Beyla,GN,2021-12-22 17:44:12,8.6833,-8.6333,80.33,24,59,4.18
227,Manvi,IN,2021-12-22 17:44:13,15.9833,77.05,69.49,40,0,3.74
228,Caravelas,BR,2021-12-22 17:41:26,-17.7125,-39.2481,80.11,84,64,12.19
229,Peterhead,GB,2021-12-22 17:44:13,57.5058,-1.7981,34.2,78,100,4.85
230,Pijao,CO,2021-12-22 17:44:13,4.3342,-75.7035,72.64,65,40,4.61
231,Maniitsoq,GL,2021-12-22 17:44:14,65.4167,-52.9,34.63,76,100,2.1
232,Sechura,PE,2021-12-22 17:44:14,-5.5569,-80.8222,78.49,60,48,11.65
233,Mandiana,GN,2021-12-22 17:45:15,10.6333,-8.6833,85.06,15,45,5.88
234,Paraibano,BR,2021-12-22 17:45:15,-6.4331,-43.9836,84.22,66,90,2.59
235,Aksaray,TR,2021-12-22 17:45:16,38.3726,34.0254,22.59,85,20,2.42
236,Koundara,GN,2021-12-22 17:45:16,12.4833,-13.3,92.43,12,91,6.06
237,Constitucion,CL,2021-12-22 17:45:16,-35.3333,-72.4167,69.22,58,5,6.35
238,Bilma,NE,2021-12-22 17:45:17,18.6853,12.9164,66.72,15,70,7.54
239,Benguela,AO,2021-12-22 17:45:17,-12.5763,13.4055,76.91,71,79,8.21
240,Lafiagi,NG,2021-12-22 17:45:17,8.8667,5.4167,85.75,22,8,3.06
241,Cartaya,ES,2021-12-22 17:45:18,37.2811,-7.1507,59.83,84,35,6.46
242,Nuuk,GL,2021-12-22 17:45:18,64.1835,-51.7216,38.01,87,75,3.44
243,Arlit,NE,2021-12-22 17:45:18,18.7369,7.3853,71.42,12,74,8.57
244,Les Escoumins,CA,2021-12-22 17:45:19,48.1111,-69.0236,15.15,91,100,8.59
245,Mimongo,GA,2021-12-22 17:45:19,-1.6195,11.6068,73.94,89,78,2.46
246,Romitan,UZ,2021-12-22 17:45:20,39.9343,64.3814,46.35,71,0,2.3
247,Candolim,IN,2021-12-22 17:45:20,15.5181,73.7626,75.2,73,2,3.44
248,Saint George,US,2021-12-22 17:45:20,37.1041,-113.5841,56.53,75,1,0.0
249,Rundu,NA,2021-12-22 17:45:21,-17.9333,19.7667,77.05,55,65,9.13
250,Beri,IN,2021-12-22 17:45:21,25.9031,79.8902,57.22,37,4,2.51
251,Polovinnoye,RU,2021-12-22 17:45:21,54.7914,65.9864,19.85,91,92,15.55
252,Ulcinj,ME,2021-12-22 17:45:22,41.9294,19.2244,41.92,43,7,6.78
253,Bubaque,GW,2021-12-22 17:45:22,11.2833,-15.8333,83.35,54,88,10.83
254,Puerto Varas,CL,2021-12-22 17:45:22,-41.3195,-72.9854,68.22,68,0,9.22
255,Asfi,MA,2021-12-22 17:45:23,32.2994,-9.2372,63.41,90,85,10.02
256,Comodoro Rivadavia,AR,2021-12-22 17:45:01,-45.8667,-67.5,67.86,45,0,17.27
257,Lethem,GY,2021-12-22 17:45:23,3.3803,-59.7968,91.02,49,99,10.11
258,Olawa,PL,2021-12-22 17:45:24,50.9466,17.2926,30.88,77,96,6.04
259,Kavaratti,IN,2021-12-22 17:45:24,10.5669,72.642,79.63,59,46,2.26
260,Bereda,ES,2021-12-22 17:45:24,43.2686,-7.5406,58.91,49,35,7.07
261,Arauco,CL,2021-12-22 17:45:25,-37.2463,-73.3175,68.02,45,18,3.58
262,Praia Da Vitoria,PT,2021-12-22 17:45:25,38.7333,-27.0667,59.25,82,40,22.35
263,Rabo De Peixe,PT,2021-12-22 17:45:25,37.8,-25.5833,57.27,95,20,23.02
264,Westport,US,2021-12-22 17:41:28,41.1415,-73.3579,48.27,65,1,1.99
265,Teguise,ES,2021-12-22 17:45:26,29.0605,-13.564,66.42,83,20,10.36
266,Luxor,EG,2021-12-22 17:41:01,25.6989,32.6421,60.85,48,0,4.61
267,Longyearbyen,SJ,2021-12-22 17:41:24,78.2186,15.6401,10.24,56,20,5.75
268,Adrian,US,2021-12-22 17:42:01,41.8975,-84.0372,28.35,69,90,5.01
269,Namibe,AO,2021-12-22 17:45:27,-15.1961,12.1522,70.5,74,75,13.38
270,Tatawin,TN,2021-12-22 17:45:27,32.9297,10.4518,59.88,37,59,9.62
271,Goure,NE,2021-12-22 17:45:28,13.9835,10.2704,69.73,17,32,10.29
272,Pangnirtung,CA,2021-12-22 17:45:28,66.1451,-65.7125,17.6,73,75,14.97
273,Sokoni,TZ,2021-12-22 17:45:28,-6.4333,39.55,82.02,75,96,9.91
274,Hambantota,LK,2021-12-22 17:45:29,6.1241,81.1185,77.67,80,70,7.49
275,Bandarbeyla,SO,2021-12-22 17:42:47,9.4942,50.8122,77.67,71,31,15.93
276,Ormara,PK,2021-12-22 17:45:29,25.2088,64.6357,74.97,76,2,10.58
277,Darovskoy,RU,2021-12-22 17:45:30,58.77,47.9564,-0.31,96,100,3.74
278,San Lorenzo,PY,2021-12-22 17:46:30,-25.3333,-57.5333,94.59,46,20,8.5
279,Mahibadhoo,MV,2021-12-22 17:46:31,3.7833,72.9667,82.2,73,90,11.65
280,Verkhniy Landekh,RU,2021-12-22 17:46:31,56.8389,42.5994,-6.41,94,93,5.73
281,Liepaja,LV,2021-12-22 17:46:31,56.5419,21.0367,21.25,92,20,4.61
282,Mayor Pablo Lagerenza,PY,2021-12-22 17:46:32,-19.9309,-60.7718,84.63,68,97,3.22
283,Saint-Pierre,RE,2021-12-22 17:46:33,-21.3393,55.4781,76.68,86,0,4.61
284,Gusino,RU,2021-12-22 17:46:33,54.7244,31.368,11.8,91,100,9.64
285,Tabou,CI,2021-12-22 17:46:33,4.423,-7.3528,82.06,69,55,6.98
286,Mikkeli,FI,2021-12-22 17:46:34,61.6886,27.2723,1.51,85,0,3.44
287,Carnarvon,AU,2021-12-22 17:46:34,-24.8667,113.6333,71.67,83,40,19.57
288,De Aar,ZA,2021-12-22 17:46:34,-30.6497,24.0123,69.39,55,91,7.0
289,Kasongo,CD,2021-12-22 17:46:35,-4.45,26.6667,71.89,93,100,2.04
290,Taoudenni,ML,2021-12-22 17:46:35,22.6783,-3.9836,76.3,20,66,9.8
291,Sable-Sur-Sarthe,FR,2021-12-22 17:46:36,47.8376,-0.3329,31.98,64,100,7.31
292,Goderich,CA,2021-12-22 17:45:12,43.7501,-81.7165,30.9,74,100,20.71
293,Orlandia,BR,2021-12-22 17:46:36,-20.7203,-47.8867,73.54,65,68,2.44
294,Luanda,AO,2021-12-22 17:41:55,-8.8368,13.2343,80.6,83,20,11.5
